price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
75,75,50,191875,191875,10,10,"SALIDA DE CAJA PVC 25MM 3/4" NARANJA SC000251",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191875_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191875_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191875_4.jpg,Multi-Marca,1,IVA,4,"SALIDA DE","SALIDA DE CAJA PVC 25MM 3/4" NARANJA SC000251",Despacho en 24 hrs.,1
14684,14684,9691,191816,191816,10,10,"CONDUIT PVC 4" C.I 110MM 6MTS 321106233",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191816_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191816_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191816_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 4" C.I 110MM 6MTS 321106233",Despacho en 24 hrs.,1
7523,7523,4965,191938,191938,10,10,"CONDUIT PVC 4" C.I 110MM 3MTS 321103233",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191938_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191938_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191938_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 4" C.I 110MM 3MTS 321103233",Despacho en 24 hrs.,1
132,132,87,191877,191877,10,10,"SALIDA DE CAJA PVC 32MM 1" NARANJA SC000321",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191877_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191877_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191877_4.jpg,Multi-Marca,1,IVA,4,"SALIDA DE","SALIDA DE CAJA PVC 32MM 1" NARANJA SC000321",Despacho en 24 hrs.,1
302,302,199,191900,191900,10,10,"SALIDA DE CAJA PVC 40MM 1-1/4" NARANJA SC00401",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191900_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191900_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191900_4.jpg,Multi-Marca,1,IVA,4,"SALIDA DE","SALIDA DE CAJA PVC 40MM 1-1/4" NARANJA SC00401",Despacho en 24 hrs.,1
475,475,314,191905,191905,10,10,"CONDUIT PVC 5/8" C.IV 16MM 3MTS 320163423",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191905_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191905_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191905_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 5/8" C.IV 16MM 3MTS 320163423",Despacho en 24 hrs.,1
3632,3632,2397,191932,191932,10,10,"CONDUIT PVC 2" C. II 63MM 3MTS 320633223",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191932_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191932_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191932_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 2" C. II 63MM 3MTS 320633223",Despacho en 24 hrs.,1
2590,2590,1709,191765,191765,10,10,"TERMINAL PVC HE 110MM 4" C/2 TUERCAS (NAR) TER00110",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191765_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191765_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191765_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 110MM 4" C/2 TUERCAS (NAR) TER00110",Despacho en 24 hrs.,1
164,164,108,191725,191725,10,10,"TERMINAL PVC HE 20MM 1/2" C/2 TUERCAS (NAR) TER0020",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191725_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191725_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191725_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 20MM 1/2" C/2 TUERCAS (NAR) TER0020",Despacho en 24 hrs.,1
3571,3571,2357,191863,191863,10,10,"CONDUIT PVC 1-1/4" C.II 40MM 6MTS 320406223",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191863_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191863_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191863_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1-1/4" C.II 40MM 6MTS 320406223",Despacho en 24 hrs.,1
236,236,156,191882,191882,10,10,"CAÑERIA 5/8" ALTA DENSIDAD NARANJA",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191882_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191882_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191882_10.jpg,Ferreteria-Electrica,1,IVA,4,"CAÑERIA 5/8"","CAÑERIA 5/8" ALTA DENSIDAD NARANJA",Despacho en 24 hrs.,1
179,179,118,191730,191730,10,10,"TERMINAL PVC HE 25MM 3/4" C/2 TUERCAS (NAR) TER0025",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191730_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191730_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191730_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 25MM 3/4" C/2 TUERCAS (NAR) TER0025",Despacho en 24 hrs.,1
356,356,235,191735,191735,10,10,"TERMINAL PVC HE 32MM 1" C/2 TUERCAS (NAR) TER0032",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191735_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191735_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191735_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 32MM 1" C/2 TUERCAS (NAR) TER0032",Despacho en 24 hrs.,1
5893,5893,3889,191950,191950,10,10,"CONDUIT CORRUGADO FLEXIBLE 25MM NARANJA 25MT DUFLEX-25",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191950_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191950_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191950_10.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT CORRUGADO","CONDUIT CORRUGADO FLEXIBLE 25MM NARANJA 25MT DUFLEX-25",Despacho en 24 hrs.,1
544,544,359,191740,191740,10,10,"TERMINAL PVC HE 40MM 1-1/4" C/2 TUERCAS (NAR) TER0040",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191740_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191740_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191740_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 40MM 1-1/4" C/2 TUERCAS (NAR) TER0040",Despacho en 24 hrs.,1
3585,3585,2366,191940,191940,10,10,"CONDUIT CORRUGADO FLEXIBLE 16MM NARANJA 25MT DUFLEX-16",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191940_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191940_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191940_10.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT CORRUGADO","CONDUIT CORRUGADO FLEXIBLE 16MM NARANJA 25MT DUFLEX-16",Despacho en 24 hrs.,1
1426,1426,941,191920,191920,10,10,"CONDUIT PVC 1" C.III 32MM 3MTS 320323323",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191920_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191920_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191920_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1" C.III 32MM 3MTS 320323323",Despacho en 24 hrs.,1
767,767,506,191745,191745,10,10,"TERMINAL PVC HE 50MM 1-1/2" C/2 TUERCAS (NAR) TER0050",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191745_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191745_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191745_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 50MM 1-1/2" C/2 TUERCAS (NAR) TER0050",Despacho en 24 hrs.,1
984,984,649,191750,191750,10,10,"TERMINAL PVC HE 63MM 2" C/2 TUERCAS (NAR) TER0063",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191750_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191750_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191750_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 63MM 2" C/2 TUERCAS (NAR) TER0063",Despacho en 24 hrs.,1
2811,2811,1855,191861,191861,10,10,"CONDUIT PVC 1" C.III 32MM 6MTS 320326323",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191861_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191861_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191861_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1" C.III 32MM 6MTS 320326323",Despacho en 24 hrs.,1
719,719,475,191910,191910,10,10,"CONDUIT PVC 1/2" C.IV 20MM 3MTS 320203423",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191910_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191910_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191910_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1/2" C.IV 20MM 3MTS 320203423",Despacho en 24 hrs.,1
1727,1727,1140,191755,191755,10,10,"TERMINAL PVC HE 75MM 2-1/2" C/2 TUERCAS (NAR) TER0075",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191755_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191755_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191755_10.jpg,Multi-Marca,1,IVA,4,"TERMINAL PVC","TERMINAL PVC HE 75MM 2-1/2" C/2 TUERCAS (NAR) TER0075",Despacho en 24 hrs.,1
1543,1543,1018,191845,191845,10,10,"CURVA PVC 90º 75MM 2-1/2" NARANJA CU000751",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191845_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191845_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191845_10.jpg,Multi-Marca,1,IVA,4,"CURVA PVC","CURVA PVC 90º 75MM 2-1/2" NARANJA CU000751",Despacho en 24 hrs.,1
1510,1510,997,191857,191857,10,10,"CONDUIT PVC 1/2" C.IV 20MM 6MTS 320206423",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191857_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191857_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191857_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1/2" C.IV 20MM 6MTS 320206423",Despacho en 24 hrs.,1
1077,1077,711,191844,191844,10,10,"CURVA PVC 90º 63MM 2" NARANJA CU000631",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191844_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191844_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191844_10.jpg,Multi-Marca,1,IVA,4,"CURVA PVC","CURVA PVC 90º 63MM 2" NARANJA CU000631",Despacho en 24 hrs.,1
2284,2284,1507,191930,191930,10,10,"CONDUIT PVC 1-1/2" C.II 50MM 3MTS 320503223",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191930_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191930_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191930_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1-1/2" C.II 50MM 3MTS 320503223",Despacho en 24 hrs.,1
4508,4508,2975,191864,191864,10,10,"CONDUIT PVC 1-1/2" C.II 50MM 6MTS 320506223",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191864_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191864_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191864_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1-1/2" C.II 50MM 6MTS 320506223",Despacho en 24 hrs.,1
77,77,51,191823,191823,10,10,"COPLA PVC 25MM 3/4" NARANJA CO000025",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191823_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191823_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191823_10.jpg,Multi-Marca,1,IVA,4,"COPLA PVC","COPLA PVC 25MM 3/4" NARANJA CO000025",Despacho en 24 hrs.,1
53,53,35,191820,191820,10,10,"COPLA PVC 20MM 1/2" NARANJA COP00020",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191820_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191820_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191820_10.jpg,Multi-Marca,1,IVA,4,"COPLA PVC","COPLA PVC 20MM 1/2" NARANJA COP00020",Despacho en 24 hrs.,1
966,966,638,191874,191874,10,10,"CONDUIT PVC 5/8" C.IV 16MM 6MTS 320166423",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191874_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191874_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191874_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 5/8" C.IV 16MM 6MTS 320166423",Despacho en 24 hrs.,1
1813,1813,1197,191925,191925,10,10,"CONDUIT PVC 1-1/4" C.II 40MM 3MTS 320403223",26,1,Canalización/Tubería plástica/Tubos conduit,http://www.casamusa.cl/media/catalog/product/1/9/191925_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191925_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191925_10.jpg,Multi-Marca,1,IVA,4,"CONDUIT PVC","CONDUIT PVC 1-1/4" C.II 40MM 3MTS 320403223",Despacho en 24 hrs.,1
137,137,90,191824,191824,10,10,"COPLA PVC 32MM 1" NARANJA COP00032",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191824_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191824_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191824_10.jpg,Multi-Marca,1,IVA,4,"COPLA PVC","COPLA PVC 32MM 1" NARANJA COP00032",Despacho en 24 hrs.,1
187,187,123,191827,191827,10,10,"COPLA PVC 40MM 1-1/4" NARANJA COP00040",26,1,Canalización/Tubería plástica/Accesorios conduit,http://www.casamusa.cl/media/catalog/product/1/9/191827_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191827_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191827_10.jpg,Multi-Marca,1,IVA,4,"COPLA PVC","COPLA PVC 40MM 1-1/4" NARANJA COP00040",Despacho en 24 hrs.,1
1954,1954,1290,191704,191704,10,10,"ADHESIVO PVC 250CC PROFESIONAL C/PINCEL 191704",26,1,Canalización/Tubería plástica/Pegamento PVC,http://www.casamusa.cl/media/catalog/product/1/9/191704_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191704_10.jpg,http://www.casamusa.cl/media/catalog/product/1/9/191704_10.jpg,Patel,1,IVA,4,"ADHESIVO PVC","ADHESIVO PVC 250CC PROFESIONAL C/PINCEL 191704",Despacho en 24 hrs.,1
11528,11528,7608,192407,192407,10,10,"CONDUIT GALVANIZADO 1" 3MT C80.1 401003",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192407_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192407_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192407_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 1" 3MT C80.1 401003",Despacho en 24 hrs.,1
5429,5429,3583,392424,392424,10,10,"CONDUIT ZINCADO EMT 1-1/4" 3MT",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/3/9/392424_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392424_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392424_10.jpg,Crompton,1,IVA,4,"CONDUIT ZINCADO","CONDUIT ZINCADO EMT 1-1/4" 3MT",Despacho en 24 hrs.,1
1787,1787,1179,392421,392421,10,10,"CONDUIT ZINCADO EMT 1/2" 3MT",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/3/9/392421_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392421_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392421_10.jpg,Crompton,1,IVA,4,"CONDUIT ZINCADO","CONDUIT ZINCADO EMT 1/2" 3MT",Despacho en 24 hrs.,1
4009,4009,2646,392423,392423,10,10,"CONDUIT ZINCADO EMT 1" 3MT",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/3/9/392423_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392423_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392423_10.jpg,Crompton,1,IVA,4,"CONDUIT ZINCADO","CONDUIT ZINCADO EMT 1" 3MT",Despacho en 24 hrs.,1
275,275,182,392472,392472,10,10,"ABRAZADERA P/TUBERIA METALICA EMT 1",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392472_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392472_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392472_10.jpg,Crompton,1,IVA,4,"ABRAZADERA P/TUBERIA","ABRAZADERA P/TUBERIA METALICA EMT 1",Despacho en 24 hrs.,1
459,459,303,392460,392460,10,10,"CURVA P/CONDUIT EMT 1/2",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392460_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392460_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392460_10.jpg,Crompton,1,IVA,4,"CURVA P/CONDUIT","CURVA P/CONDUIT EMT 1/2",Despacho en 24 hrs.,1
6283,6283,4147,192404,192404,10,10,"CONDUIT GALVANIZADO 3/4" 3MT C80.6 402002",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192404_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192404_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192404_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 3/4" 3MT C80.6 402002",Despacho en 24 hrs.,1
7797,7797,5146,192406,192406,10,10,"CONDUIT GALVANIZADO 3/4" 3MT C80.1 401002",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192406_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192406_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192406_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 3/4" 3MT C80.1 401002",Despacho en 24 hrs.,1
3651,3651,2410,392463,392463,10,10,"CURVA P/CONDUIT EMT 1-1/2",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392463_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392463_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392463_10.jpg,Crompton,1,IVA,4,"CURVA P/CONDUIT","CURVA P/CONDUIT EMT 1-1/2",Despacho en 24 hrs.,1
2164,2164,1428,392464,392464,10,10,"CURVA P/CONDUIT EMT 1-1/4",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392464_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392464_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392464_10.jpg,Crompton,1,IVA,4,"CURVA P/CONDUIT","CURVA P/CONDUIT EMT 1-1/4",Despacho en 24 hrs.,1
52063,52063,34362,192418,192418,10,10,"CONDUIT GALVANIZADO 3" 3MT C80.1 401008",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192418_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192418_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192418_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 3" 3MT C80.1 401008",Despacho en 24 hrs.,1
19050,19050,12573,192417,192417,10,10,"CONDUIT GALVANIZADO 2" 3MT C80.6 402006",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192417_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192417_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192417_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 2" 3MT C80.6 402006",Despacho en 24 hrs.,1
715,715,472,392461,392461,10,10,"CURVA P/CONDUIT EMT 3/4",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392461_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392461_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392461_10.jpg,Crompton,1,IVA,4,"CURVA P/CONDUIT","CURVA P/CONDUIT EMT 3/4",Despacho en 24 hrs.,1
430,430,284,392437,392437,10,10,"SALIDA DE CAJA P/CONDUIT EMT 1",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392437_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392437_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392437_10.jpg,Crompton,1,IVA,4,"SALIDA DE","SALIDA DE CAJA P/CONDUIT EMT 1",Despacho en 24 hrs.,1
25088,25088,16558,192416,192416,10,10,"CONDUIT GALVANIZADO 2" 3MT C80.1 401006",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192416_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192416_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192416_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 2" 3MT C80.1 401006",Despacho en 24 hrs.,1
11844,11844,7817,192411,192411,10,10,"CONDUIT GALVANIZADO 1-1/4" 3MT C80.6 402004",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192411_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192411_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192411_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 1-1/4" 3MT C80.6 402004",Despacho en 24 hrs.,1
198,198,131,392435,392435,10,10,"SALIDA DE CAJA P/CONDUIT EMT 1/2",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392435_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392435_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392435_10.jpg,Crompton,1,IVA,4,"SALIDA DE","SALIDA DE CAJA P/CONDUIT EMT 1/2",Despacho en 24 hrs.,1
15692,15692,10357,192410,192410,10,10,"CONDUIT GALVANIZADO 1-1/4" 3MT C80.1 401004",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192410_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192410_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192410_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 1-1/4" 3MT C80.1 401004",Despacho en 24 hrs.,1
1130,1130,746,392439,392439,10,10,"SALIDA DE CAJA P/CONDUIT EMT 1-1/2",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392439_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392439_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392439_10.jpg,Crompton,1,IVA,4,"SALIDA DE","SALIDA DE CAJA P/CONDUIT EMT 1-1/2",Despacho en 24 hrs.,1
14363,14363,9480,192414,192414,10,10,"CONDUIT GALVANIZADO 1-1/2" 3MT C80.6 402005",26,1,Canalización/Tubería metálica/Tubos EMT,http://www.casamusa.cl/media/catalog/product/1/9/192414_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192414_4.jpg,http://www.casamusa.cl/media/catalog/product/1/9/192414_4.jpg,Ferreteria-Electrica,1,IVA,4,"CONDUIT GALVANIZADO","CONDUIT GALVANIZADO 1-1/2" 3MT C80.6 402005",Despacho en 24 hrs.,1
951,951,628,392438,392438,10,10,"SALIDA DE CAJA P/CONDUIT EMT 1-1/4",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392438_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392438_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392438_10.jpg,Crompton,1,IVA,4,"SALIDA DE","SALIDA DE CAJA P/CONDUIT EMT 1-1/4",Despacho en 24 hrs.,1
1106,1106,730,392462,392462,10,10,"CURVA P/CONDUIT EMT 1",26,1,Canalización/Tubería metálica/Accesorios EMT,http://www.casamusa.cl/media/catalog/product/3/9/392462_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392462_10.jpg,http://www.casamusa.cl/media/catalog/product/3/9/392462_10.jpg,Crompton,1,IVA,4,"CURVA P/CONDUIT","CURVA P/CONDUIT EMT 1",Despacho en 24 hrs.,1
