34990,Smart Cover para iPad Air 1 y 2 White,MGTN2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MGTN2.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad Air. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad Air de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad Air tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>
<p>Venta no incluye iPad.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad Air</li>
<li>Material poliuretano</li>
<li>Protege la pantalla</li>
<li>Activación al abrir y reposo al cerrar</li>
<li>Soporte para teclado</li>
</ul></span>
				</div>"
34990,Adaptador Lightning a 30 Pin de 20 Cm,MD824AM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MD8242478120.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab5-producto"" style=""display: none;"">
	      <p>
	      <!-- INICIO FAQ -->
							<p><i class=""fa fa-comments""></i> Sé el primero en hacer una pregunta</p>
			

						<p><strong>Debes estar <a href=""https://www.maconline.com/login/"">logueado</a> para poder hacer una pregunta.</strong></p>
			
			 


<!-- FIN FAQ -->
	      <p></p>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><p><br></p><ul><li>Adaptador de 20 cm de largo</li><li>Permite conectar dispositivos con conector Lightning a accesorios de 30 pin</li></ul><p><br></p></span>
				</div>"
34990,Smart Cover para iPad mini 4 Apple Pink,MKM32ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MKM323621790.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El nuevo diseño de la Smart Cover para el iPad mini 4 está compuesto por una sola pieza de poliuretano para proteger la parte frontal de tu dispositivo. La Smart Cover activa automáticamente el iPad cuando la abres y lo pone en reposo cuando la cierras. Se pliega en diferentes posiciones para crear una base que permite leer, visualizar, escribir o hacer llamadas FaceTime. Además, puedes quitarla fácilmente y volver a colocarla cuando quieras.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad mini 4</li>
<li>Pieza de poliuretano para proteger la parte frontal</li>
<li>Se pliega en diferentes posiciones para crear una base</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad Air 1 y 2 Pink,MGXK2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MF0551059089.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad Air. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad Air de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad Air tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>
<p>Venta no incluye iPad.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad Air</li>
<li>Material poliuretano</li>
<li>Protege la pantalla</li>
<li>Activación al abrir y reposo al cerrar</li>
<li>Soporte para teclado</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini Red,MGNL2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MD8288330287.jpg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad mini. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Material poliuretano</li>
<li>Protege la pantalla</li>
<li>Activación al abrir y reposo al cerrar</li>
<li>Soporte para teclado</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Apple Torquoise,MKM52ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MKM52883435.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El nuevo diseño de la Smart Cover para el iPad mini 4 está compuesto por una sola pieza de poliuretano para proteger la parte frontal de tu dispositivo. La Smart Cover activa automáticamente el iPad cuando la abres y lo pone en reposo cuando la cierras. Se pliega en diferentes posiciones para crear una base que permite leer, visualizar, escribir o hacer llamadas FaceTime. Además, puedes quitarla fácilmente y volver a colocarla cuando quieras.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad mini 4</li>
<li>Pieza de poliuretano para proteger la parte frontal</li>
<li>Se pliega en diferentes posiciones para crear una base</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad Air 1 y 2 Red,MGTP2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MGTP2.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad Air. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad Air de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad Air tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>
<p>Venta no incluye iPad.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad Air</li>
<li>Material poliuretano</li>
<li>Protege la pantalla</li>
<li>Activación al abrir y reposo al cerrar</li>
<li>Soporte para teclado</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Mint,MMJV2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/12273589.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p><font face=""arial, helvetica, sans-serif"" size=""3"" style=""font-size: small;"" mce_style=""font-size: small;""><font color=""#333333"" style=""line-height: 26.1px;"" mce_style=""line-height: 26.1px;"">La funda Smart Cover está fabricada con una única pieza de poliuretano para proteger la parte delantera de tu iPad mini 4. También lo activa cuando la abres y lo pone en reposo cuando la cierras. Puedes plegar la Smart Cover en distintas posiciones y convertirla en el soporte perfecto para leer, escribir, ver películas o hacer videollamadas FaceTime. Y es tan fácil de quitar como de poner.</font></font></p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul><li>Para iPad mini 4</li><li>Pieza de poliuretano para proteger la parte frontal</li><li>Se pliega en diferentes posiciones para crear una base</li></ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Apple Orange,MKM22ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MKM223974227.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El nuevo diseño de la Smart Cover para el iPad mini 4 está compuesto por una sola pieza de poliuretano para proteger la parte frontal de tu dispositivo. La Smart Cover activa automáticamente el iPad cuando la abres y lo pone en reposo cuando la cierras. Se pliega en diferentes posiciones para crear una base que permite leer, visualizar, escribir o hacer llamadas FaceTime. Además, puedes quitarla fácilmente y volver a colocarla cuando quieras.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad mini 4</li>
<li>Pieza de poliuretano para proteger la parte frontal</li>
<li>Se pliega en diferentes posiciones para crear una base</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Apple Midnight Blue,MKLX2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MKLX21525350.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El nuevo diseño de la Smart Cover para el iPad mini 4 está compuesto por una sola pieza de poliuretano para proteger la parte frontal de tu dispositivo. La Smart Cover activa automáticamente el iPad cuando la abres y lo pone en reposo cuando la cierras. Se pliega en diferentes posiciones para crear una base que permite leer, visualizar, escribir o hacer llamadas FaceTime. Además, puedes quitarla fácilmente y volver a colocarla cuando quieras.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad mini 4</li>
<li>Pieza de poliuretano para proteger la parte frontal</li>
<li>Se pliega en diferentes posiciones para crear una base</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Apple Stone,MKM02ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MKM028438918.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El nuevo diseño de la Smart Cover para el iPad mini 4 está compuesto por una sola pieza de poliuretano para proteger la parte frontal de tu dispositivo. La Smart Cover activa automáticamente el iPad cuando la abres y lo pone en reposo cuando la cierras. Se pliega en diferentes posiciones para crear una base que permite leer, visualizar, escribir o hacer llamadas FaceTime. Además, puedes quitarla fácilmente y volver a colocarla cuando quieras.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad mini 4</li>
<li>Pieza de poliuretano para proteger la parte frontal</li>
<li>Se pliega en diferentes posiciones para crear una base</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini 4 Lila,MMJW2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/12700491.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p><font color=""#333333"" face=""arial,helvetica,sans-serif"" size=""3"" style=""line-height: 26.1px; font-size: small;"" mce_style=""font-size: small; line-height: 26.1px;"">La funda Smart Cover está fabricada con una única pieza de poliuretano para proteger la parte delantera de tu iPad mini 4. También lo activa cuando la abres y lo pone en reposo cuando la cierras. Puedes plegar la Smart Cover en distintas posiciones y convertirla en el soporte perfecto para leer, escribir, ver películas o hacer videollamadas FaceTime. Y es tan fácil de quitar como de poner.</font></p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul><li>Para iPad mini 4</li><li>Pieza de poliuretano para proteger la parte frontal</li><li>Se pliega en diferentes posiciones para crear una base</li></ul></span>
				</div>"
34990,Smart Cover para iPad Air 1 y 2 Yellow,MGXN2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MF057603316.jpeg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad Air. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad Air de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad Air tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>
<p>Venta no incluye iPad.</p>		   	      <div class=""clear""></div>
	   </div>","<div class=""descripcion"">
					<span itemprop=""description""><ul>
<li>Para iPad Air</li>
<li>Material poliuretano</li>
<li>Protege la pantalla</li>
<li>Activación al abrir y reposo al cerrar</li>
<li>Soporte para teclado</li>
</ul></span>
				</div>"
34990,Smart Cover para iPad mini Green,MGNQ2ZM/A,Accesorios iPad Apple,https://www.maconline.com/includes/thumbnailer.php/191/191/MD9697423613.jpg,"<div class=""tabs-producto-wrapper"" id=""tab2-producto"" style=""display: block;"">
		   <p>El complemento ideal para tu iPad mini. Una funda inteligente para un dispositivo mágico.</p>
<p>Una funda para proteger la pantalla, un soporte para teclear, una base para un marco, Smart Cover es esto y mucho más.</p>
<p>Cubierta tan fina como resistente que se ajusta magnéticamente para encajar a la perfección. Activa y pone en modo de reposo a tu iPad de forma automática. Se convierte en un soporte para leer, ver vídeos y escribir en el teclado. Con su forro de microfibra, la pantalla de tu iPad tendrá siempre la mejor cara. Además será igual de personal por fuera como por dentro.</p>		   	      <div class=""clear""></div>
