205871,379378,CAMPANA INDUSTRIAL LED 150W 6000K 90°,Luminaria Industrial,Iluminación/Led/Luminaria Industrial,CAMPANA INDUSTRIAL LED 150W 6000K 90°,CAMPANA INDUSTRIAL,http://www.casamusa.cl/media/catalog/product/,3/7/379378_10.jpg,135875,Technolamp
78545,379189,"PROYECTOR DE AREA LED 100W 5000K 8500LM IP65 IK0,8",Luminaria Industrial,Iluminación/Led/Luminaria Industrial,"PROYECTOR DE AREA LED 100W 5000K 8500LM IP65 IK0,8",REFLECTOR AREA,http://www.casamusa.cl/media/catalog/product/,3/7/379189_2.jpg,51840,Technolamp
18315,379172,FOCO LED EMBUTIDO 18W 225MM DIAMETRO 6000K 1450LM,Paneles Led,Iluminación/Led/Paneles Led,FOCO LED EMBUTIDO 18W 225MM DIAMETRO 6000K 1450LM,PANEL LED,http://www.casamusa.cl/media/catalog/product/,3/7/379172_10.jpg,12088,Technolamp
62597,379399,PANEL LED 40W 1200X300MM 4000K CON KIT,Paneles Led,Iluminación/Led/Paneles Led,PANEL LED 40W 1200X300MM 4000K CON KIT,PANEL LED,http://www.casamusa.cl/media/catalog/product/,3/7/379399_11.jpg,41314,Technolamp
,,,Drivers,Iluminación/Led/Drivers,,,,,,
60211,379398,PANEL LED 40W 595X595MM 4000K CON KIT,Paneles Led,Iluminación/Led/Paneles Led,PANEL LED 40W 595X595MM 4000K CON KIT,PANEL LED,http://www.casamusa.cl/media/catalog/product/,3/7/379398_10.jpg,39739,Technolamp
84815,322115,KIT EMERGENCIA PARA LED 40W 220V,Emergencia Led,Iluminación/Led/Emergencia Led,KIT EMERGENCIA PARA LED 40W 220V,KIT EMERGENCIA,http://www.casamusa.cl/media/catalog/product/,3/2/322115_10.jpg,55978,Technolamp
20329,379394,DRIVER PARA LED 150W 220/12V IP20,Accesorios,Iluminación/Led/Accesorios,DRIVER PARA LED 150W 220/12V IP20,BALLAST LED,,,13417,Technolamp
40524,379175,FOCO LED PARA RIEL MONOFASICO 15W 3000K 1100LM,Riel,Iluminación/Led/Riel,FOCO LED PARA RIEL MONOFASICO 15W 3000K 1100LM,FOCO LED,http://www.casamusa.cl/media/catalog/product/,3/7/379175_1.jpg,26746,Technolamp
8129,379393,DRIVER PARA LED 25W 220/12V IP20,Accesorios,Iluminación/Led/Accesorios,DRIVER PARA LED 25W 220/12V IP20,BALLAST LED,http://www.casamusa.cl/media/catalog/product/,3/7/379393_10.jpg,5365,Technolamp
55400,379176,FOCO LED PARA RIEL MONOFASICO 30W 3000K 2200LM,Riel,Iluminación/Led/Riel,FOCO LED PARA RIEL MONOFASICO 30W 3000K 2200LM,FOCO LED,http://www.casamusa.cl/media/catalog/product/,3/7/379176_2.jpg,36564,Technolamp
23696,379392,DRIVER PARA LED 60W 220/12V IP67,Accesorios,Iluminación/Led/Accesorios,DRIVER PARA LED 60W 220/12V IP67,BALLAST LED,http://www.casamusa.cl/media/catalog/product/,3/7/379392_10.jpg,15639,Technolamp
96500,379177,FOCO LED PARA RIEL MONOFASICO 40W 3000K 2900LM,Riel,Iluminación/Led/Riel,FOCO LED PARA RIEL MONOFASICO 40W 3000K 2900LM,FOCO LED,http://www.casamusa.cl/media/catalog/product/,3/7/379177_2.jpg,63690,Technolamp
391,348795,CONECTOR ALIMENTADOR LUMINARIA T5,Accesorios,Iluminación/Led/Accesorios,CONECTOR ALIMENTADOR LUMINARIA T5,CONECTOR ALIMENTADOR,http://www.casamusa.cl/media/catalog/product/,3/4/348795_10.jpg,258,Technolamp
391,348796,CONECTOR COPLA ENTRE LUMINARIAS T5,Accesorios,Iluminación/Led/Accesorios,CONECTOR COPLA ENTRE LUMINARIAS T5,CONECTOR COPLA,http://www.casamusa.cl/media/catalog/product/,3/4/348796_10.jpg,258,Technolamp
391,348797,CONECTOR FLEXIBLE ENTRE LUMINARIA T5,Accesorios,Iluminación/Led/Accesorios,CONECTOR FLEXIBLE ENTRE LUMINARIA T5,CONECTOR FLEXIBLE,http://www.casamusa.cl/media/catalog/product/,3/4/348797_10.jpg,258,Technolamp
47527,379395,KIT DRIVER SOLAR 24V DC P/3-793-80,Accesorios,Iluminación/Led/Accesorios,KIT DRIVER SOLAR 24V DC P/3-793-80,KIT DRIVER,http://www.casamusa.cl/media/catalog/product/,3/7/379395_10.jpg,31368,Technolamp
30274,379347,PLAFON LED 16W DIFUSOR ACRIL OPAL 1200LM 3000K,Luminaria Interior,Iluminación/Led/Luminaria Interior,PLAFON LED 16W DIFUSOR ACRIL OPAL 1200LM 3000K,PLAFON LED,http://www.casamusa.cl/media/catalog/product/,3/7/379347_10.jpg,19981,Technolamp
14229,379346,PLAFON LED SOBREPUESTO 5X1W 3000K,Luminaria Interior,Iluminación/Led/Luminaria Interior,PLAFON LED SOBREPUESTO 5X1W 3000K,PLAFON LED,http://www.casamusa.cl/media/catalog/product/,3/7/379346_10.jpg,9391,Technolamp
1478,344020,ADAPTADOR/REDUCTOR DE BASE E40 A E27,Accesorios,Iluminación/Led/Accesorios,ADAPTADOR/REDUCTOR DE BASE E40 A E27,ADAPTADOR/REDUCTOR DE,http://www.casamusa.cl/media/catalog/product/,3/4/344020.jpg,975,Technolamp
49725,379344,FOCO LED EMBUTIDO 20W 4000K RECTANG DIRIGIBLE,Luminaria Interior,Iluminación/Led/Luminaria Interior,FOCO LED EMBUTIDO 20W 4000K RECTANG DIRIGIBLE,REFLECTOR LED,http://www.casamusa.cl/media/catalog/product/,3/7/379344_10.jpg,32819,Technolamp
36080,702645,SENSOR DE MOVIMIENTO MICROONDAS 360° 1200W 16MT,Accesorios,Iluminación/Led/Accesorios,SENSOR DE MOVIMIENTO MICROONDAS 360° 1200W 16MT,DETECTOR DE MOVIMIENTO MICRONDAS 360°,http://www.casamusa.cl/media/catalog/product/,7/0/702645_1.jpg,23813,Technolamp
35000,192350,SPOTS MOVILES NEGRO 2X50W GU10 NERO 915002017801,Interior,Iluminación/Deco/Interior,SPOTS MOVILES NEGRO 2X50W GU10 NERO 915002017801,SPOTS MOVILES,http://www.casamusa.cl/media/catalog/product/,1/9/192350.jpg,23100,Philips
3748,379991,BISEL GU10 EMBUTIDO ORIENTABLE INYECTADO TITANIO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO ORIENTABLE INYECTADO TITANIO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379991_10.jpg,2474,Technolamp
10457,318680,APLIQUE REJILLA 60W BLANCO E27 IP54,Exterior,Iluminación/Deco/Exterior,APLIQUE REJILLA 60W BLANCO E27 IP54,APLIQUE 60W,http://www.casamusa.cl/media/catalog/product/,3/1/318680_10.jpg,6902,Technolamp
58199,379126,APLIQUE LED ALUX 9W 308LM 3000K IP54 BLANCO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED ALUX 9W 308LM 3000K IP54 BLANCO,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379126.jpg,38411,Technolamp
2396,379955,BISEL GU10 EMBUTIDO FIJO INYECTADO OMEGA TITANIO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO INYECTADO OMEGA TITANIO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379955_10.jpg,1581,Technolamp
3362,379990,BISEL GU10 EMBUTIDO ORIENTABLE INYECTADO BLANCO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO ORIENTABLE INYECTADO BLANCO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379990_10.jpg,2219,Technolamp
63219,379128,APLIQUE LED CUBE 11W 466LM 3000K IP54 BLANCO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED CUBE 11W 466LM 3000K IP54 BLANCO,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379128.jpg,41725,Technolamp
3043,379995,BISEL GU10 EMBUTIDO FIJO ESTRELLA TITANIO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO ESTRELLA TITANIO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379995_10.jpg,2008,Technolamp
59203,379127,APLIQUE LED DECO1 9W 530LM 3000K IP54 BLANCO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED DECO1 9W 530LM 3000K IP54 BLANCO,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379127.jpg,39074,Technolamp
1787,379994,BISEL GU10 EMBUTIDO FIJO ESTAMPADO TITANIO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO ESTAMPADO TITANIO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379994_10.jpg,1179,Technolamp
29424,379129,APLIQUE LED ROUND 2W 30LM 3000K IP54 NEGRO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED ROUND 2W 30LM 3000K IP54 NEGRO,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379129_1_1.jpg,19420,Technolamp
30696,379130,APLIQUE LED SQUARE 2W 62LM 3000K IP54 NEGRO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED SQUARE 2W 62LM 3000K IP54 NEGRO,APLIQUE LED 2W SQUARE 3000K IP54 NEGRO,http://www.casamusa.cl/media/catalog/product/,3/7/379130.jpg,20259,Technolamp
2850,379996,BISEL GU10 EMBUTIDO FIJO ESTRELLA BLANCO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO ESTRELLA BLANCO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379996_10.jpg,1881,Technolamp
58199,379131,APLIQUE LED FLANK 9W 620LM 3000K IP54 GRIS,Exterior,Iluminación/Deco/Exterior,APLIQUE LED FLANK 9W 620LM 3000K IP54 GRIS,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379131.jpg,38411,Technolamp
1922,379954,BISEL GU10 EMBUTIDO FIJO INYECTADO OMEGA BLANCO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO INYECTADO OMEGA BLANCO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379954_10.jpg,1269,Technolamp
1628,379992,BISEL GU10 EMBUTIDO FIJO ESTAMPADO BLANCO,Interior,Iluminación/Deco/Interior,BISEL GU10 EMBUTIDO FIJO ESTAMPADO BLANCO,REFLECTOR GU10,http://www.casamusa.cl/media/catalog/product/,3/7/379992_10.jpg,1074,Technolamp
26078,379133,FOCO EMBUTIDO PISO LED GROUND 1W 3000K IP65 INOX,Exterior,Iluminación/Deco/Exterior,FOCO EMBUTIDO PISO LED GROUND 1W 3000K IP65 INOX,REFLECTOR PISO,http://www.casamusa.cl/media/catalog/product/,3/7/379133.jpg,17211,Technolamp
24072,379132,APLIQUE UP-DOWN E27 FOCUS IP54 GRIS,Exterior,Iluminación/Deco/Exterior,APLIQUE UP-DOWN E27 FOCUS IP54 GRIS,APLIQUE UP-DOWN,http://www.casamusa.cl/media/catalog/product/,3/7/379132.jpg,15888,Technolamp
30798,192371,PLAFON VIDRIO CROM PLAFON VIDRIO CROM 915002035301,Interior,Iluminación/Deco/Interior,PLAFON VIDRIO CROM PLAFON VIDRIO CROM 915002035301,PLAFON VIDRIO,http://www.casamusa.cl/media/catalog/product/,1/9/192371.jpg,20327,Philips
42003,192369,PLAFON VIDRIO BLCO 2X60W E27 ISLAND 915002026201,Interior,Iluminación/Deco/Interior,PLAFON VIDRIO BLCO 2X60W E27 ISLAND 915002026201,PLAFON VIDRIO,http://www.casamusa.cl/media/catalog/product/,1/9/192369.jpg,27722,Philips
11684,379313,FOCO LED CON ESTACA 3W 4000K PARA JARDIN,Exterior,Iluminación/Deco/Exterior,FOCO LED CON ESTACA 3W 4000K PARA JARDIN,FOCO LED,http://www.casamusa.cl/media/catalog/product/,3/7/379313.jpg,7711,Technolamp
23657,380827,FOCO EMBUTIDO PISO GU10 50W IP67 220V,Exterior,Iluminación/Deco/Exterior,FOCO EMBUTIDO PISO GU10 50W IP67 220V,REFLECTOR EMBUTIDO,http://www.casamusa.cl/media/catalog/product/,3/8/380827_10.jpg,15614,Technolamp
27997,192370,PLAFON VIDRIO BLCO 1X60W E27 ISLAND 915002025501,Interior,Iluminación/Deco/Interior,PLAFON VIDRIO BLCO 1X60W E27 ISLAND 915002025501,PLAFON VIDRIO,,,18478,Philips
8114,380840,FOCO ESTACA GU10 50W IP65 220V,Exterior,Iluminación/Deco/Exterior,FOCO ESTACA GU10 50W IP65 220V,FOCO ESTACA,http://www.casamusa.cl/media/catalog/product/,3/8/380840_10.jpg,5355,Technolamp
226201,379328,LINEAL BAY LED 120W 6000K 90° 10000LM IP40,LED,Iluminación/Deco/LED,LINEAL BAY LED 120W 6000K 90° 10000LM IP40,LINEAL BAY,http://www.casamusa.cl/media/catalog/product/,3/7/379328_10.jpg,149293,Technolamp
22841,318650,APLIQUE UPDOWN 2XE27 EXTERIOR BLANCO IP54,Exterior,Iluminación/Deco/Exterior,APLIQUE UPDOWN 2XE27 EXTERIOR BLANCO IP54,APLIQUE DOBLE,http://www.casamusa.cl/media/catalog/product/,3/1/318650_10.jpg,15075,Technolamp
23184,379309,APLIQUE LED 12W 3000K 180MM DIAMETRO,Exterior,Iluminación/Deco/Exterior,APLIQUE LED 12W 3000K 180MM DIAMETRO,APLIQUE LED,http://www.casamusa.cl/media/catalog/product/,3/7/379309_10.jpg,15301,Technolamp
11978,318687,APLIQUE SIN REJILLA NEGRO E27 IP54,Exterior,Iluminación/Deco/Exterior,APLIQUE SIN REJILLA NEGRO E27 IP54,APLIQUE NEGRO,http://www.casamusa.cl/media/catalog/product/,3/1/318687_10.jpg,7905,Technolamp
10071,379316,EQUIPO ESTANCO 2X60CMS IP65 PARA TUBO LED,Exterior,Iluminación/Deco/Exterior,EQUIPO ESTANCO 2X60CMS IP65 PARA TUBO LED,EQUIPO ESTANCO,http://www.casamusa.cl/media/catalog/product/,3/7/379316_12.jpg,6647,Technolamp
226201,379328,LINEAL BAY LED 120W 6000K 90° 10000LM IP40,Luminaria Interior,Iluminación/Deco/Luminaria Interior,LINEAL BAY LED 120W 6000K 90° 10000LM IP40,LINEAL BAY,http://www.casamusa.cl/media/catalog/product/,3/7/379328_10.jpg,149293,Technolamp
13249,379310,FOCO LED EMBUTIDO MURO 14 LED 6000K CIRCULAR,Exterior,Iluminación/Deco/Exterior,FOCO LED EMBUTIDO MURO 14 LED 6000K CIRCULAR,FOCO EMBUTIDO,http://www.casamusa.cl/media/catalog/product/,3/7/379310_10.jpg,8744,Technolamp
16161,379319,FOCO EMBUTIDO PARED 15 LED 6000K RECT VERTICAL,Exterior,Iluminación/Deco/Exterior,FOCO EMBUTIDO PARED 15 LED 6000K RECT VERTICAL,FOCO EMBUTIDO,http://www.casamusa.cl/media/catalog/product/,3/7/379319_10.jpg,10666,Technolamp
14567,379306,FOCO EMBUTIDO PARED 18 LED 6000K HORIZONTAL,Exterior,Iluminación/Deco/Exterior,FOCO EMBUTIDO PARED 18 LED 6000K HORIZONTAL,FOCO EMBUTIDO,http://www.casamusa.cl/media/catalog/product/,3/7/379306_10.jpg,9614,Technolamp
18040,379315,FOCO EMBUTIDO PARED 42 LED 6000K CUADRADO,Exterior,Iluminación/Deco/Exterior,FOCO EMBUTIDO PARED 42 LED 6000K CUADRADO,FOCO EMBUTIDO,http://www.casamusa.cl/media/catalog/product/,3/7/379315_10.jpg,11906,Technolamp
7755,113236,AMPOLLETA SODIO 150W SON SODIO E-40 928486800097,Estándar,Iluminación/Incandescente/Estándar,AMPOLLETA SODIO 150W SON SODIO E-40 928486800097,AMPOLLETA SODIO,http://www.casamusa.cl/media/catalog/product/,1/1/113236.jpg,5118,Philips
39128,379134,FOCO PEDESTAL BOLLARD E27 IP54 NEGRO,Exterior,Iluminación/Deco/Exterior,FOCO PEDESTAL BOLLARD E27 IP54 NEGRO,FOCO PEDESTAL,http://www.casamusa.cl/media/catalog/product/,3/7/379134.jpg,25824,Technolamp
,,,Velas,Iluminación/Incandescente/Velas,,,,,,
,,,Bolas,Iluminación/Incandescente/Bolas,,,,,,
1536,317697,AMPOLLETA HALOGENA 1000W 189MM RX7 230V,Lineal,Iluminación/Halógenas/Lineal,AMPOLLETA HALOGENA 1000W 189MM RX7 230V,AMPOLLETA HALOGENA,http://www.casamusa.cl/media/catalog/product/,3/1/317697_10.jpg,1014,Technolamp
773,314550,AMPOLLETA DICROICA GU10 50W FLOOD 220V,Dicroica,Iluminación/Halógenas/Dicroica,AMPOLLETA DICROICA GU10 50W FLOOD 220V,AMPOLLETA DICROICA,http://www.casamusa.cl/media/catalog/product/,3/1/314550_10.jpg,510,Technolamp
1792,317698,AMPOLLETA HALOGENA 1500W 260MM RX7 230V,Lineal,Iluminación/Halógenas/Lineal,AMPOLLETA HALOGENA 1500W 260MM RX7 230V,AMPOLLETA HALOGENA,http://www.casamusa.cl/media/catalog/product/,3/1/317698_10.jpg,1183,Technolamp
1043,317695,AMPOLLETA HALOGENA 300W 118MM RX7 230V,Lineal,Iluminación/Halógenas/Lineal,AMPOLLETA HALOGENA 300W 118MM RX7 230V,AMPOLLETA HALOGENA,http://www.casamusa.cl/media/catalog/product/,3/1/317695_10.jpg,688,Technolamp
879,317696,AMPOLLETA HALOGENA 500W 118MM RX7 230V,Lineal,Iluminación/Halógenas/Lineal,AMPOLLETA HALOGENA 500W 118MM RX7 230V,AMPOLLETA HALOGENA,http://www.casamusa.cl/media/catalog/product/,3/1/317696_10.jpg,580,Technolamp
,,,Par,Iluminación/Halógenas/Par,,,,,,
,,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT CALIDA 102157,ESL E27,Iluminación/Fluorescente/ESL E27,,,,,,
,,,ESL E40,,,,,,,
,,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT BLANCA 102156,ESL E27,Iluminación/Fluorescente/ESL E27,,,,,,
,,AMPOLLETA HALOPIN 60W 230V G9 FW 12136,BiPin,Iluminación/Halógenas/BiPin,,,,,,
,,AMPOLLETA 8W GENIE E27 929689816546,ESL E27,Iluminación/Fluorescente/ESL E27,,,,,,
583,,AMPOLLETA HALOPIN 40W G9 ESTANDAR 1006053,BiPin,Iluminación/Halógenas/BiPin,,,,,,
583,114502,AMPOLLETA HALOPIN 40W G9 ESTANDAR 1006053,BiPin,Iluminación/Halógenas/BiPin,AMPOLLETA HALOPIN 40W G9 ESTANDAR 1006053,AMPOLLETA HALOPIN,http://www.casamusa.cl/media/catalog/product/,1/1/114502_10.jpg,385,Byp
734,314540,AMPOLLETA HALOPIN 60W 230V G9 FW 12136,BiPin,Iluminación/Halógenas/BiPin,AMPOLLETA HALOPIN 60W 230V G9 FW 12136,AMPOLLETA HALOPIN,http://www.casamusa.cl/media/catalog/product/,3/1/314540_10.jpg,484,Technolamp
3822,114803,AMPOLLETA 8W GENIE E27 929689816546,ESL E27,Iluminación/Fluorescente/ESL E27,AMPOLLETA 8W GENIE E27 929689816546,AMPOLLETA 8W,http://www.casamusa.cl/media/catalog/product/,1/1/114803.jpg,2523,Philips
1625,114950,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT BLANCA 102156,ESL E27,Iluminación/Fluorescente/ESL E27,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT BLANCA 102156,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114950_10.jpg,1073,Langlobal
1625,114951,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT CALIDA 102157,ESL E27,Iluminación/Fluorescente/ESL E27,AMPOLLETA AHORRO ENERGIA 15W E27 TRIT CALIDA 102157,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114951_10.jpg,1073,Langlobal
2000,114952,AMPOLLETA AHORRO ENERGIA 20W E27 TRIT BLANCA 102158,ESL E27,Iluminación/Fluorescente/ESL E27,AMPOLLETA AHORRO ENERGIA 20W E27 TRIT BLANCA 102158,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114952_10.jpg,1320,Langlobal
14867,314914,AMPOLLETA ESL 105W 6500K ESPIRAL 8000HR E40,ESL E40,Iluminación/Fluorescente/ESL E40,AMPOLLETA ESL 105W 6500K ESPIRAL 8000HR E40,AMPOLLETA ESL,http://www.casamusa.cl/media/catalog/product/,3/1/314914_10.jpg,9812,Technolamp
9650,314911,AMPOLLETA ESL 65W 6500K ESPIRAL 8000HR E27,ESL E40,Iluminación/Fluorescente/ESL E40,AMPOLLETA ESL 65W 6500K ESPIRAL 8000HR E27,AMPOLLETA ESL,http://www.casamusa.cl/media/catalog/product/,3/1/314911_10.jpg,6369,Technolamp
2000,114953,AMPOLLETA AHORRO ENERGIA 20W TRIT E27 CALIDA 102159,ESL E27,Iluminación/Fluorescente/ESL E27,AMPOLLETA AHORRO ENERGIA 20W TRIT E27 CALIDA 102159,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114953_10.jpg,1320,Langlobal
11389,314912,AMPOLLETA ESL 85W 6500K ESPIRAL 8000HR E27,ESL E40,Iluminación/Fluorescente/ESL E40,AMPOLLETA ESL 85W 6500K ESPIRAL 8000HR E27,AMPOLLETA ESL,http://www.casamusa.cl/media/catalog/product/,3/1/314912_10.jpg,7517,Technolamp
2747,192311,TUBO FLUORESCENTE 54W T5 L/DIA 927929084018,T5,Iluminación/Fluorescente/T5,TUBO FLUORESCENTE 54W T5 L/DIA 927929084018,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192311.jpg,1813,Philips
1530,392227,TUBO FLUORESCENTE T5 14W 4000K CALIDO 10000HR,T5,Iluminación/Fluorescente/T5,TUBO FLUORESCENTE T5 14W 4000K CALIDO 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392227_10.jpg,1010,Technolamp
719,392245,TUBO FLUORESCENTE T8 36W 6500K FRIA 10000HR,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 36W 6500K FRIA 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392245_10.jpg,475,Technolamp
1516,192215,TUBO FLUORESCENTE 15W TLD/54 928024805461,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 15W TLD/54 928024805461,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192215.jpg,1001,Philips
1530,392224,TUBO FLUORESCENTE T5 14W 6500K FRIA 10000HR,T5,Iluminación/Fluorescente/T5,TUBO FLUORESCENTE T5 14W 6500K FRIA 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392224_10.jpg,1010,Technolamp
1530,392208,TUBO FLUORESCENTE T5 28W 4000K CALIDO 10000HR,T5,Iluminación/Fluorescente/T5,TUBO FLUORESCENTE T5 28W 4000K CALIDO 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392208_10.jpg,1010,Technolamp
719,392246,TUBO FLUORESCENTE T8 36W 4000K CALIDO 10000HR,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 36W 4000K CALIDO 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392246_10.jpg,475,Technolamp
583,192257,TUBO FLUORESCENTE T8 36W BCO/FRIO 75875,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 36W BCO/FRIO 75875,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192257_10.jpg,385,Ge
1530,392222,TUBO FLUORESCENTE T5 28W 6500K FRIA 10000HR,T5,Iluminación/Fluorescente/T5,TUBO FLUORESCENTE T5 28W 6500K FRIA 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392222_10.jpg,1010,Technolamp
719,392220,TUBO FLUORESCENTE T8 18W 6500K FRIA 10000HR,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 18W 6500K FRIA 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392220_10.jpg,475,Technolamp
575,392215,TUBO FLUORESCENTE T8 18W 4000K CALIDO 10000HR,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 18W 4000K CALIDO 10000HR,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,3/9/392215_10.jpg,380,Technolamp
551,192227,TUBO FLUORESCENTE T8 18W BCO/FRIO 75872,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE T8 18W BCO/FRIO 75872,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192227_10.jpg,364,Ge
2196,192258,TUBO FLUORESCENTE 58W TLD/83 927922083023,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 58W TLD/83 927922083023,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192258.jpg,1449,Philips
1539,192265,TUBO FLUORESCENTE 36W TLD/84 927982284040,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 36W TLD/84 927982284040,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192265_10.jpg,1016,Philips
2392,192214,TUBO FLUORESCENTE CIRCULAR 22W 928026205460,Circular,Iluminación/Fluorescente/Circular,TUBO FLUORESCENTE CIRCULAR 22W 928026205460,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192214.jpg,1579,Philips
2584,192238,TUBO FLUORESCENTE CIRCULAR 32W 928026305460,Circular,Iluminación/Fluorescente/Circular,TUBO FLUORESCENTE CIRCULAR 32W 928026305460,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192238.jpg,1705,Philips
1539,192240,TUBO FLUORESCENTE 36W TLD/83 927982283040,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 36W TLD/83 927982283040,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192240_10.jpg,1016,Philips
631,192241,TUBO FLUORESCENTE 36W L/D TLD/54 928048505440,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 36W L/D TLD/54 928048505440,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192241_10.jpg,416,Philips
659,192263,TUBO FLUORESCENTE 36W L/BLANCA TLD/33 928048503340,T8,Iluminación/Fluorescente/T8,TUBO FLUORESCENTE 36W L/BLANCA TLD/33 928048503340,TUBO FLUORESCENTE,http://www.casamusa.cl/media/catalog/product/,1/9/192263_10.jpg,435,Philips
4271,114831,AMPOLLETA 15W TW ISTER 3000K E27 929689311110,Espiral,Iluminación/Fluorescente/Espiral,AMPOLLETA 15W TW ISTER 3000K E27 929689311110,AMPOLLETA 15W,http://www.casamusa.cl/media/catalog/product/,1/1/114831.jpg,2819,Philips
2458,114959,AMPOLLETA AHORRO ENERGIA 26W E27 ESP CALIDA 102155,Espiral,Iluminación/Fluorescente/Espiral,AMPOLLETA AHORRO ENERGIA 26W E27 ESP CALIDA 102155,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114959_10.jpg,1622,Langlobal
2458,114958,AMPOLLETA AHORRO ENERGIA 26W E27 ESP BLANCA 102154,Espiral,Iluminación/Fluorescente/Espiral,AMPOLLETA AHORRO ENERGIA 26W E27 ESP BLANCA 102154,AMPOLLETA AHORRO,http://www.casamusa.cl/media/catalog/product/,1/1/114958_10.jpg,1622,Langlobal
