price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description
10000,10000,9000,28050,28050,40,40,"ZAPATOS NAZCA DIELECTRICO NU 280 N¼ 45",2,1,Inicio/SeguridadIndustrial/CalzadodeSeguridad/Zapatos,,,,Nazca,1,IVA,4,"ZAPATOS NAZCA DIELECTRICO NU 280 N¼ 45","ZAPATOS NAZCA DIELECTRICO NU 280 N¼ 45"
