29900,1076,111519,"SILLA ""SAMBA"" BLANCO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/753-963-thickbox/sillasambalacadablanca.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 86 cms.<br>Profundidad     40 cms.<br>Altura asiento  43 cms.",http://www.mueblessur.cl/753-963-large/sillasambalacadablanca.jpg,http://www.mueblessur.cl/753-963-large/sillasambalacadablanca.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 86 cms.<br>Profundidad     40 cms.<br>Altura asiento  43 cms."
29900,1077,104587,"SILLA ""SAMBA"" NATURAL",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/755-964-thickbox/sillasambanat.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 86 cms.<br>Profundidad     40 cms.<br>Altura asiento  43 cms. <br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/755-964-large/sillasambanat.jpg,http://www.mueblessur.cl/755-964-large/sillasambanat.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 86 cms.<br>Profundidad     40 cms.<br>Altura asiento  43 cms. <br><br>Consultar Disponibilidad."
24900,1078,110686,"SILLA ""TEMPO"" LACADA ROJO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/758-740-thickbox/sillatempolacada.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 81 cms.<br>Profundidad     40 cms.<br>Altura asiento  42 cms.",http://www.mueblessur.cl/758-740-large/sillatempolacada.jpg,http://www.mueblessur.cl/758-740-large/sillatempolacada.jpg,"Asiento de madera laminada,<br>patas tubo de acero cromado. <br><br>Altura máxima 81 cms.<br>Profundidad     40 cms.<br>Altura asiento  42 cms."
109900,1079,115493,"SILLON ""ORBIT"" NARANJO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/5315-1637-thickbox/sillonorbitnaranjo.jpg,"Asiento de polipropileno, estructura <br>de metal cromado.<br><br>Altura máxima 80 cms.<br>Profundidad     40 cms.<br>Altura asiento  40 cms.",http://www.mueblessur.cl/5315-1637-large/sillonorbitnaranjo.jpg,http://www.mueblessur.cl/5315-1637-large/sillonorbitnaranjo.jpg,"Asiento de polipropileno, estructura <br>de metal cromado.<br><br>Altura máxima 80 cms.<br>Profundidad     40 cms.<br>Altura asiento  40 cms."
63900,1080,118164,"SILLA ""HOT"" NEGRO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/7356-1751-thickbox/sillahotasientonegropatascromadas.jpg,"Estructura de madera contrachapada, recubierta con espuma de alta densidad, tapizado en PU, patas de metal cromada.<br><br>Altura máxima 84 cms.<br>Profundidad     43 cms.<br>Altura asiento  47 cms. <br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/7356-1751-large/sillahotasientonegropatascromadas.jpg,http://www.mueblessur.cl/7356-1751-large/sillahotasientonegropatascromadas.jpg,"Estructura de madera contrachapada, recubierta con espuma de alta densidad, tapizado en PU, patas de metal cromada.<br><br>Altura máxima 84 cms.<br>Profundidad     43 cms.<br>Altura asiento  47 cms. <br><br>Consultar Disponibilidad."
55900,1081,118370,"SILLA ""EGG II"" NEGRO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/8825-1845-thickbox/sillaeggiigiratorianegrocojinnegro.jpg,"Silla de polipropileno color negro, soporte pedestal de acero cromado con base redonda. Altura regulable, cojín de PU negro.<br><br>Altura máxima        89 cms.<br>Profundidad            43 cms.<br>Altura máx. asiento 50 cms.<br>Altura min. asiento  38 cms.",http://www.mueblessur.cl/8825-1845-large/sillaeggiigiratorianegrocojinnegro.jpg,http://www.mueblessur.cl/8825-1845-large/sillaeggiigiratorianegrocojinnegro.jpg,"Silla de polipropileno color negro, soporte pedestal de acero cromado con base redonda. Altura regulable, cojín de PU negro.<br><br>Altura máxima        89 cms.<br>Profundidad            43 cms.<br>Altura máx. asiento 50 cms.<br>Altura min. asiento  38 cms."
56900,1082,118463,"SILLA ""HOJA"" BLANCA",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/8892-1875-thickbox/sillahojapolipropilenoblancopatascromadas.jpg,"Patas cromadas, asiento de <br>polipropileno color blanco.<br><br>Altura máxima 82 cms.<br>Profundidad     40 cms.<br>Altura asiento  45 cms.",http://www.mueblessur.cl/8892-1875-large/sillahojapolipropilenoblancopatascromadas.jpg,http://www.mueblessur.cl/8892-1875-large/sillahojapolipropilenoblancopatascromadas.jpg,"Patas cromadas, asiento de <br>polipropileno color blanco.<br><br>Altura máxima 82 cms.<br>Profundidad     40 cms.<br>Altura asiento  45 cms."
79900,1083,118464,"SILLA ""ZEN"" NEGRO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/8893-1883-thickbox/sillazenpolipropilenonegropataalumnegro.jpg,"Patas aluminio, asiento de <br>polipropileno color negro.<br><br>Altura máxima 83 cms.<br>Profundidad     40 cms.<br>Altura asiento  44 cms.",http://www.mueblessur.cl/8893-1883-large/sillazenpolipropilenonegropataalumnegro.jpg,http://www.mueblessur.cl/8893-1883-large/sillazenpolipropilenonegropataalumnegro.jpg,"Patas aluminio, asiento de <br>polipropileno color negro.<br><br>Altura máxima 83 cms.<br>Profundidad     40 cms.<br>Altura asiento  44 cms."
63900,1084,118615,"SILLA ""HOT"" BLANCO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9027-1991-thickbox/sillahotasientoblancopatascromadas.jpg,"Estructura de madera contrachapada, recubierta con espuma de alta densidad, tapizado en PU, patas de metal cromada.<br><br>Altura máxima 84 cms.<br>Profundidad     43 cms.<br>Altura asiento  47 cms. <br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/9027-1991-large/sillahotasientoblancopatascromadas.jpg,http://www.mueblessur.cl/9027-1991-large/sillahotasientoblancopatascromadas.jpg,"Estructura de madera contrachapada, recubierta con espuma de alta densidad, tapizado en PU, patas de metal cromada.<br><br>Altura máxima 84 cms.<br>Profundidad     43 cms.<br>Altura asiento  47 cms. <br><br>Consultar Disponibilidad."
39900,1085,118659,"SILLA ""NATI"" NEGRO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9053-2006-thickbox/sillanatinegrabasemetalica.jpg,"Asiento de polipropileno color negro, base metálica.<br><br>Altura máxima 84 cms.<br>Profundidad     45 cms.<br>Altura asiento  43 cms. <br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/9053-2006-large/sillanatinegrabasemetalica.jpg,http://www.mueblessur.cl/9053-2006-large/sillanatinegrabasemetalica.jpg,"Asiento de polipropileno color negro, base metálica.<br><br>Altura máxima 84 cms.<br>Profundidad     45 cms.<br>Altura asiento  43 cms. <br><br>Consultar Disponibilidad."
56900,1086,118664,"SILLA ""HOJA"" NEGRO",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9060-2012-thickbox/sillahojapolipropilenonegropatascromadas.jpg,"Patas cromadas, asiento de <br>polipropileno color negro.<br><br>Altura máxima 82 cms.<br>Profundidad     40 cms.<br>Altura asiento  45 cms.",http://www.mueblessur.cl/9060-2012-large/sillahojapolipropilenonegropatascromadas.jpg,http://www.mueblessur.cl/9060-2012-large/sillahojapolipropilenonegropatascromadas.jpg,"Patas cromadas, asiento de <br>polipropileno color negro.<br><br>Altura máxima 82 cms.<br>Profundidad     40 cms.<br>Altura asiento  45 cms."
55900,1087,118353,"SILLA ""EGG II"" BLANCA",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/8811-1968-thickbox/sillaeggiigiratoriasruedasblancocojinnegro.jpg,"Silla de polipropileno color blanco, soporte pedestal de acero cromado con base redonda. Altura regulable, cojín de PU negro.<br><br>Altura máxima        89 cms.<br>Profundidad            43 cms.<br>Altura máx. asiento 50 cms.<br>Altura min. asiento  38 cms.",http://www.mueblessur.cl/8811-1968-large/sillaeggiigiratoriasruedasblancocojinnegro.jpg,http://www.mueblessur.cl/8811-1968-large/sillaeggiigiratoriasruedasblancocojinnegro.jpg,"Silla de polipropileno color blanco, soporte pedestal de acero cromado con base redonda. Altura regulable, cojín de PU negro.<br><br>Altura máxima        89 cms.<br>Profundidad            43 cms.<br>Altura máx. asiento 50 cms.<br>Altura min. asiento  38 cms."
54900,1088,116231,"SILLA ""ARMONIA""",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/708-946-thickbox/sillaarmoniapoliuretanoblancopatascromadas.jpg,"Estructura de polipropileno blanco, <br>cojín negro, patas de acero cromado. <br><br>Altura máxima 80 cms.<br>Profundidad     46 cms.<br>Altura asiento  40 cms.",http://www.mueblessur.cl/708-946-large/sillaarmoniapoliuretanoblancopatascromadas.jpg,http://www.mueblessur.cl/708-946-large/sillaarmoniapoliuretanoblancopatascromadas.jpg,"Estructura de polipropileno blanco, <br>cojín negro, patas de acero cromado. <br><br>Altura máxima 80 cms.<br>Profundidad     46 cms.<br>Altura asiento  40 cms."
56900,1089,118767,"SILLA ""BO BISTROT"" ANTRACITA",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9129-2134-thickbox/sillabobistrotpuntosantracita.jpg,"Estructura de polipropileno, <br>fibra de vidrio, color antracita. <br><br>Altura máxima 85 cms.<br>Profundidad     42 cms.<br>Altura asiento  43 cms.",http://www.mueblessur.cl/9129-2134-large/sillabobistrotpuntosantracita.jpg,http://www.mueblessur.cl/9129-2134-large/sillabobistrotpuntosantracita.jpg,"Estructura de polipropileno, <br>fibra de vidrio, color antracita. <br><br>Altura máxima 85 cms.<br>Profundidad     42 cms.<br>Altura asiento  43 cms."
52900,1090,119073,"SILLA ""TEXTURA"" GRIS",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9317-2214-thickbox/sillatexturapolipropilenogrispatascromada.jpg,"Asiento de polipropileno gris, patas cromadas.<br><br>Altura máxima 84 cms.<br>Profundidad     44 cms.<br>Altura asiento  46 cms.",http://www.mueblessur.cl/9317-2214-large/sillatexturapolipropilenogrispatascromada.jpg,http://www.mueblessur.cl/9317-2214-large/sillatexturapolipropilenogrispatascromada.jpg,"Asiento de polipropileno gris, patas cromadas.<br><br>Altura máxima 84 cms.<br>Profundidad     44 cms.<br>Altura asiento  46 cms."
56900,1091,118768,"SILLA ""BO BISTROT"" BLANCA",Sillas y Sillones de visita y recepción,http://www.mueblessur.cl/9130-2390-thickbox/sillabobistrotpuntosblanca.jpg,"Estructura de polipropileno,<br>fibra de vidrio, color blanca. <br><br>Altura máxima 85 cms.<br>Profundidad     42 cms.<br>Altura asiento  43 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/9130-2390-large/sillabobistrotpuntosblanca.jpg,http://www.mueblessur.cl/9130-2390-large/sillabobistrotpuntosblanca.jpg,"Estructura de polipropileno,<br>fibra de vidrio, color blanca. <br><br>Altura máxima 85 cms.<br>Profundidad     42 cms.<br>Altura asiento  43 cms.<br><br>Consultar Disponibilidad."
79900,1092,118234,"SILLON ""REJILLA"" BLANCO",Sofás y Sillones,http://www.mueblessur.cl/7395-1769-thickbox/sillonrejillaccojinblancopataspintadas.jpg,"Estructura de acero pintado blanco, cojín<br>de cuerina blanca, patas cromadas. <br><br>Altura máxima 76,5 cms.<br>Profundidad        44 cms.<br>Altura asiento     37 cms.",http://www.mueblessur.cl/7395-1769-large/sillonrejillaccojinblancopataspintadas.jpg,http://www.mueblessur.cl/7395-1769-large/sillonrejillaccojinblancopataspintadas.jpg,"Estructura de acero pintado blanco, cojín<br>de cuerina blanca, patas cromadas. <br><br>Altura máxima 76,5 cms.<br>Profundidad        44 cms.<br>Altura asiento     37 cms."
57900,1093,118504,"SILLON ""HIP"" S/RUEDAS NEGRO",Sofás y Sillones,http://www.mueblessur.cl/8948-1897-thickbox/sillonhipsruedastelanegrabasecromada.jpg,"Sillón giratorio, tela color negro,<br> base metal cromada.<br><br>Altura máxima 72 cms.<br>Profundidad     42 cms.<br>Altura asiento  37 cms.",http://www.mueblessur.cl/8948-1897-large/sillonhipsruedastelanegrabasecromada.jpg,http://www.mueblessur.cl/8948-1897-large/sillonhipsruedastelanegrabasecromada.jpg,"Sillón giratorio, tela color negro,<br> base metal cromada.<br><br>Altura máxima 72 cms.<br>Profundidad     42 cms.<br>Altura asiento  37 cms."
109900,1094,118484,"SILLON ""LINLEY"" NEGRO",Sofás y Sillones,http://www.mueblessur.cl/8919-1956-thickbox/sillonlinleyrionegrobasecromada.jpg,"Estructura metálica, cubierta de espuma, <br>tapiz color negro, base cromada.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/8919-1956-large/sillonlinleyrionegrobasecromada.jpg,http://www.mueblessur.cl/8919-1956-large/sillonlinleyrionegrobasecromada.jpg,"Estructura metálica, cubierta de espuma, <br>tapiz color negro, base cromada.<br><br>Consultar Disponibilidad."
109900,1095,118483,"SILLON ""LINLEY"" ROJO",Sofás y Sillones,http://www.mueblessur.cl/8918-1957-thickbox/sillonlinleyriorojobasecromada.jpg,"Estructura metálica, cubierta de espuma, <br>tapiz color rojo, base cromada.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/8918-1957-large/sillonlinleyriorojobasecromada.jpg,http://www.mueblessur.cl/8918-1957-large/sillonlinleyriorojobasecromada.jpg,"Estructura metálica, cubierta de espuma, <br>tapiz color rojo, base cromada.<br><br>Consultar Disponibilidad."
129900,1096,118482,"SILLON ""NORA""",Sofás y Sillones,http://www.mueblessur.cl/8917-1962-thickbox/sillonnorapubrandypatasmaderanatural.jpg,"Estructura de acero, cubierta de espuma de alta densidad, Tapiz PU color brandy, patas madera natural.<br><br>Medidas: 58 x prof. 58 x alt. 84 cms.",http://www.mueblessur.cl/8917-1962-large/sillonnorapubrandypatasmaderanatural.jpg,http://www.mueblessur.cl/8917-1962-large/sillonnorapubrandypatasmaderanatural.jpg,"Estructura de acero, cubierta de espuma de alta densidad, Tapiz PU color brandy, patas madera natural.<br><br>Medidas: 58 x prof. 58 x alt. 84 cms."
139900,1097,118481,"SILLON ""NELLIE CORSICA"" GRIS CLARO",Sofás y Sillones,http://www.mueblessur.cl/8916-1964-thickbox/sillonnelliecorsicagrisclaropatasmaderanatu.jpg,"Estructura acero, cubierta de espuma, tapiz<br> color gris claro, patas madera natural.<br><br>Medidas: 57 x Diámetro 61 x alt. 87 cms.<br><br>Disponible En Agosto.",http://www.mueblessur.cl/8916-1964-large/sillonnelliecorsicagrisclaropatasmaderanatu.jpg,http://www.mueblessur.cl/8916-1964-large/sillonnelliecorsicagrisclaropatasmaderanatu.jpg,"Estructura acero, cubierta de espuma, tapiz<br> color gris claro, patas madera natural.<br><br>Medidas: 57 x Diámetro 61 x alt. 87 cms.<br><br>Disponible En Agosto."
589900,1098,316498,"SOFA ""OREGON"" 3C NEGRO - GRIS",Sofás y Sillones,http://www.mueblessur.cl/5647-744-thickbox/sofaoregonctelachilenegrogris.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz color negro, patas metálicas.<br><br>Medidas: frente 210 x prof. 88 x alt. 85 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/5647-744-large/sofaoregonctelachilenegrogris.jpg,http://www.mueblessur.cl/5647-744-large/sofaoregonctelachilenegrogris.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz color negro, patas metálicas.<br><br>Medidas: frente 210 x prof. 88 x alt. 85 cms.<br><br>Consultar Disponibilidad."
449900,1099,316631,"SOFA ""COBRA"" 2C NEGRO",Sofás y Sillones,http://www.mueblessur.cl/5339-1076-thickbox/sofacobramtcteladallasnegro.jpg,"Estructura de madera cubierta de espuma<br> de alta densidad, tapiz color negro.<br><br>Medidas: frente 187 x prof. 83 x alt. 80 cms.<br><br>Disponible En Julio.",http://www.mueblessur.cl/5339-1076-large/sofacobramtcteladallasnegro.jpg,http://www.mueblessur.cl/5339-1076-large/sofacobramtcteladallasnegro.jpg,"Estructura de madera cubierta de espuma<br> de alta densidad, tapiz color negro.<br><br>Medidas: frente 187 x prof. 83 x alt. 80 cms.<br><br>Disponible En Julio."
449900,1100,316388,"SOFA ""COBRA"" 2C BEIGE",Sofás y Sillones,http://www.mueblessur.cl/5338-1075-thickbox/sofacobramtcteladallasbeige.jpg,"Estructura de madera cubierta de espuma <br>de alta densidad, tapiz color beige.<br><br>Medidas: frente 187 x prof. 83 x alt. 80 cms.<br><br>Próximamente.",http://www.mueblessur.cl/5338-1075-large/sofacobramtcteladallasbeige.jpg,http://www.mueblessur.cl/5338-1075-large/sofacobramtcteladallasbeige.jpg,"Estructura de madera cubierta de espuma <br>de alta densidad, tapiz color beige.<br><br>Medidas: frente 187 x prof. 83 x alt. 80 cms.<br><br>Próximamente."
549900,1101,316389,"SOFA ""COBRA"" 3C BEIGE",Sofás y Sillones,http://www.mueblessur.cl/5505-1069-thickbox/sofacobramtcteladallasbeige.jpg,"Estructura de madera, cubierta de espuma<br> de alta densidad, tapiz color beige.<br><br>Medidas: frente 220 x prof. 83 x alt. 80 cms.",http://www.mueblessur.cl/5505-1069-large/sofacobramtcteladallasbeige.jpg,http://www.mueblessur.cl/5505-1069-large/sofacobramtcteladallasbeige.jpg,"Estructura de madera, cubierta de espuma<br> de alta densidad, tapiz color beige.<br><br>Medidas: frente 220 x prof. 83 x alt. 80 cms."
549900,1102,316632,"SOFA ""COBRA"" 3C NEGRO",Sofás y Sillones,http://www.mueblessur.cl/5337-1070-thickbox/sofacobramtcteladallasnegro.jpg,"Estructura de madera, cubierta de espuma <br>de alta densidad, tapiz color negro.<br><br>Medidas: frente 220 x prof. 83 x alt. 80 cms.<br><br>Disponible En Julio.",http://www.mueblessur.cl/5337-1070-large/sofacobramtcteladallasnegro.jpg,http://www.mueblessur.cl/5337-1070-large/sofacobramtcteladallasnegro.jpg,"Estructura de madera, cubierta de espuma <br>de alta densidad, tapiz color negro.<br><br>Medidas: frente 220 x prof. 83 x alt. 80 cms.<br><br>Disponible En Julio."
589900,1103,316392,"SOFA ""OREGON"" 3C BEIGE",Sofás y Sillones,http://www.mueblessur.cl/5509-1077-thickbox/sofaoregonctelachilebeige.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz color beige, patas metálicas.<br><br>Medidas: frente 210 x prof. 88 x alt. 85 cms.<br><br>Próximamente.",http://www.mueblessur.cl/5509-1077-large/sofaoregonctelachilebeige.jpg,http://www.mueblessur.cl/5509-1077-large/sofaoregonctelachilebeige.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz color beige, patas metálicas.<br><br>Medidas: frente 210 x prof. 88 x alt. 85 cms.<br><br>Próximamente."
699900,1104,318550,"SOFA ""BLOOM"" 3C NEGRO",Sofás y Sillones,http://www.mueblessur.cl/8991-1981-thickbox/sofabloommtccueropvcnegropatametal.jpg,"Cuerpo PVC, patas metálicas cromadas.<br><br>Medidas: 206 x prof. 83 x alt. 80 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/8991-1981-large/sofabloommtccueropvcnegropatametal.jpg,http://www.mueblessur.cl/8991-1981-large/sofabloommtccueropvcnegropatametal.jpg,"Cuerpo PVC, patas metálicas cromadas.<br><br>Medidas: 206 x prof. 83 x alt. 80 cms.<br><br>Consultar Disponibilidad."
54900,1105,116231,"SILLA ""ARMONIA""",Sofás y Sillones,http://www.mueblessur.cl/708-946-thickbox/sillaarmoniapoliuretanoblancopatascromadas.jpg,"Estructura de polipropileno blanco, <br>cojín negro, patas de acero cromado. <br><br>Altura máxima 80 cms.<br>Profundidad     46 cms.<br>Altura asiento  40 cms.",http://www.mueblessur.cl/708-946-large/sillaarmoniapoliuretanoblancopatascromadas.jpg,http://www.mueblessur.cl/708-946-large/sillaarmoniapoliuretanoblancopatascromadas.jpg,"Estructura de polipropileno blanco, <br>cojín negro, patas de acero cromado. <br><br>Altura máxima 80 cms.<br>Profundidad     46 cms.<br>Altura asiento  40 cms."
399900,1106,318906,"SOFA ""BARKLEY"" 2C NEGRO",Sofás y Sillones,http://www.mueblessur.cl/9170-2191-thickbox/sofabarkleyccueroreconstitudonegropatasmet.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapizado en cuero reconstituido, patas metálicas cromadas.<br><br>Medidas: frente 167 x prof. 83 x alt. 79 cms.<br><br>Disponible En Julio.",http://www.mueblessur.cl/9170-2191-large/sofabarkleyccueroreconstitudonegropatasmet.jpg,http://www.mueblessur.cl/9170-2191-large/sofabarkleyccueroreconstitudonegropatasmet.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapizado en cuero reconstituido, patas metálicas cromadas.<br><br>Medidas: frente 167 x prof. 83 x alt. 79 cms.<br><br>Disponible En Julio."
499900,1107,318905,"SOFA ""BARKLEY"" 3C NEGRO",Sofás y Sillones,http://www.mueblessur.cl/9169-2192-thickbox/sofabarkleyccueroreconstitudonegropatasmet.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapizado en cuero reconstituido, patas metálicas cromadas. <br><br>Medidas: frente 211 x prof. 83 x alt. 79 cms.<br><br>Consultar Disponibilidad.",http://www.mueblessur.cl/9169-2192-large/sofabarkleyccueroreconstitudonegropatasmet.jpg,http://www.mueblessur.cl/9169-2192-large/sofabarkleyccueroreconstitudonegropatasmet.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapizado en cuero reconstituido, patas metálicas cromadas. <br><br>Medidas: frente 211 x prof. 83 x alt. 79 cms.<br><br>Consultar Disponibilidad."
429900,1108,318710,"SOFA ""ADELAIDE"" 2C TELA CHILE GRIS CLARO",Sofás y Sillones,http://www.mueblessur.cl/9121-2202-thickbox/sofaadelaidemtctelachilegrisclaro.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tela chile color gris claro, patas madera natural.<br><br>Medidas: frente 165 x prof. 83 x alt. 82 cms.<br><br>Disponibe En Julio.",http://www.mueblessur.cl/9121-2202-large/sofaadelaidemtctelachilegrisclaro.jpg,http://www.mueblessur.cl/9121-2202-large/sofaadelaidemtctelachilegrisclaro.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tela chile color gris claro, patas madera natural.<br><br>Medidas: frente 165 x prof. 83 x alt. 82 cms.<br><br>Disponibe En Julio."
499900,1109,318711,"SOFA ""ADELAIDE"" 3C TELA CHILE GRIS CLARO",Sofás y Sillones,http://www.mueblessur.cl/9122-2203-thickbox/sofaadelaidemtctelachilegrisclaro.jpg,"Estructura de madera, cubierta con espuma de alta densidad, tela chile color gris claro, patas madera natural.<br><br>Medidas: frente 213 x prof. 83 x alt. 82 cms.<br><br>Disponible En Julio.",http://www.mueblessur.cl/9122-2203-large/sofaadelaidemtctelachilegrisclaro.jpg,http://www.mueblessur.cl/9122-2203-large/sofaadelaidemtctelachilegrisclaro.jpg,"Estructura de madera, cubierta con espuma de alta densidad, tela chile color gris claro, patas madera natural.<br><br>Medidas: frente 213 x prof. 83 x alt. 82 cms.<br><br>Disponible En Julio."
169900,1110,118712,"SILLON ""GRADY"" DALLAS BEIGE",Sofás y Sillones,http://www.mueblessur.cl/9120-2208-thickbox/sillongradyteladallasbeigepatasplastico.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz dallas color beige, patas de plástico.<br><br>Medidas: 70 x prof. 76 x alt. 90 cms.<br><br>*Imagen referencial.",http://www.mueblessur.cl/9120-2208-large/sillongradyteladallasbeigepatasplastico.jpg,http://www.mueblessur.cl/9120-2208-large/sillongradyteladallasbeigepatasplastico.jpg,"Estructura de madera, cubierta de espuma de alta densidad, tapiz dallas color beige, patas de plástico.<br><br>Medidas: 70 x prof. 76 x alt. 90 cms.<br><br>*Imagen referencial."
699900,1111,318713,"SOFA ""BLOOM"" 3C TELA DALLAS CAFE",Sofás y Sillones,http://www.mueblessur.cl/9123-2217-thickbox/sofabloommtcteladallascafepatamadera.jpg,"Estructura de madera, cubierta de espuma,<br> tapiz dallas café, patas madera.<br><br>Medidas: frente 206 x prof. 83 x alt. 80 cms.<br><br>*Imagen referencial.<br><br>Próximamente.",http://www.mueblessur.cl/9123-2217-large/sofabloommtcteladallascafepatamadera.jpg,http://www.mueblessur.cl/9123-2217-large/sofabloommtcteladallascafepatamadera.jpg,"Estructura de madera, cubierta de espuma,<br> tapiz dallas café, patas madera.<br><br>Medidas: frente 206 x prof. 83 x alt. 80 cms.<br><br>*Imagen referencial.<br><br>Próximamente."
169900,1112,119084,"SILLON ""SALLY STELLA"" CHOCOLATE",Sofás y Sillones,http://www.mueblessur.cl/9330-2242-thickbox/sillonsallystellagriscafepatasroblenat.jpg,"Estructura metalica, cubierta de espuma, tapiz<br> PU chocolate, patas madera roble natural.<br><br>Medidas: 72 x prof. 72 x alt. 88 cms.",http://www.mueblessur.cl/9330-2242-large/sillonsallystellagriscafepatasroblenat.jpg,http://www.mueblessur.cl/9330-2242-large/sillonsallystellagriscafepatasroblenat.jpg,"Estructura metalica, cubierta de espuma, tapiz<br> PU chocolate, patas madera roble natural.<br><br>Medidas: 72 x prof. 72 x alt. 88 cms."
108900,1113,119259,"SILLON ""ZARA II"" BLANCO/NEGRO",Sofás y Sillones,http://www.mueblessur.cl/9538-2289-thickbox/sillonzaraiitapizadoblanconegropatasmadera.jpg,"Estructura de polipropileno tapizado en tela de color blanco y negro (patchwork), patas madera y metal.<br><br>Medidas: 75 x prof. 80 x alt. 80 cms.<br><br>*Imagen referencial.<br>*Orden de tapizado puede variar.",http://www.mueblessur.cl/9538-2289-large/sillonzaraiitapizadoblanconegropatasmadera.jpg,http://www.mueblessur.cl/9538-2289-large/sillonzaraiitapizadoblanconegropatasmadera.jpg,"Estructura de polipropileno tapizado en tela de color blanco y negro (patchwork), patas madera y metal.<br><br>Medidas: 75 x prof. 80 x alt. 80 cms.<br><br>*Imagen referencial.<br>*Orden de tapizado puede variar."
529900,1114,216377,"MESA EXTENSIBLE ""BRICK"" BLANCA",Mesas Reunión,http://www.mueblessur.cl/5158-2147-thickbox/mesabrickextendiblexcmlacadablanca.jpg,"Cubierta y soporte lacado blanco, base de acero.<br><br>Medidas abierto : 230 x prof. 90 x alt. 75 cms.<br>Medidas cerrado: 180 x prof. 90 x alt. 75 cms.",http://www.mueblessur.cl/5158-2147-large/mesabrickextendiblexcmlacadablanca.jpg,http://www.mueblessur.cl/5158-2147-large/mesabrickextendiblexcmlacadablanca.jpg,"Cubierta y soporte lacado blanco, base de acero.<br><br>Medidas abierto : 230 x prof. 90 x alt. 75 cms.<br>Medidas cerrado: 180 x prof. 90 x alt. 75 cms."
499900,1115,211357,"MESA EXTENSIBLE ""CAMEL CROMADA""",Mesas Reunión,http://www.mueblessur.cl/5429-2148-thickbox/mesaaltacamelcvidriopatascromadas.jpg,"Estructura de metal cromado, vidrio templado.<br><br>Medidas abierto : 220 x 90 x alt. 75 cms.<br>Medidas cerrado: 160 x 90 x alt. 75 cms.",http://www.mueblessur.cl/5429-2148-large/mesaaltacamelcvidriopatascromadas.jpg,http://www.mueblessur.cl/5429-2148-large/mesaaltacamelcvidriopatascromadas.jpg,"Estructura de metal cromado, vidrio templado.<br><br>Medidas abierto : 220 x 90 x alt. 75 cms.<br>Medidas cerrado: 160 x 90 x alt. 75 cms."
279900,1116,216371,"MESA ""GLAM""",Mesas Reunión,http://www.mueblessur.cl/5178-1019-thickbox/mesaglamdcmcvidriotransparente.jpg,"Estructura de acero cromado, vidrio transparente.<br><br>Medidas: Diámetro 110 cms.",http://www.mueblessur.cl/5178-1019-large/mesaglamdcmcvidriotransparente.jpg,http://www.mueblessur.cl/5178-1019-large/mesaglamdcmcvidriotransparente.jpg,"Estructura de acero cromado, vidrio transparente.<br><br>Medidas: Diámetro 110 cms."
